seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
270,451,360,3.2214652113616467,111.7503919428748
271,353,360,3.2214652113616467,111.7503919428748
272,356,511,4.554810591042042,112.18907785210324
273,931,511,4.554810591042042,112.18907785210324
274,698,511,4.554810591042042,112.18907785210324
275,619,511,4.554810591042042,112.18907785210324
276,690,511,4.554810591042042,112.18907785210324
277,677,511,4.554810591042042,112.18907785210324
278,735,511,4.554810591042042,112.18907785210324
279,1003,511,4.554810591042042,112.18907785210324
280,312,461,4.122875604778528,111.81516111368678
281,946,461,4.122875604778528,111.81516111368678
282,926,461,4.122875604778528,111.81516111368678
283,918,461,4.122875604778528,111.81516111368678
284,357,461,4.122875604778528,111.81516111368678
285,319,461,4.122875604778528,111.81516111368678
286,669,461,4.122875604778528,111.81516111368678
287,1002,461,4.122875604778528,111.81516111368678
288,604,446,3.9618538841605186,112.57356102482902
289,368,446,3.9618538841605186,112.57356102482902
290,511,446,3.9618538841605186,112.57356102482902
291,453,446,3.9618538841605186,112.57356102482902
292,451,446,3.9618538841605186,112.57356102482902
293,806,446,3.9618538841605186,112.57356102482902
294,716,446,3.9618538841605186,112.57356102482902
295,400,446,3.9618538841605186,112.57356102482902
296,689,486,4.309115311130881,112.78417143876673
297,444,486,4.309115311130881,112.78417143876673
298,542,486,4.309115311130881,112.78417143876673
299,730,486,4.309115311130881,112.78417143876673
300,512,486,4.309115311130881,112.78417143876673
301,334,486,4.309115311130881,112.78417143876673
302,710,486,4.309115311130881,112.78417143876673
303,820,486,4.309115311130881,112.78417143876673
304,357,510,4.53423828445375,112.47754705539056
305,308,510,4.53423828445375,112.47754705539056
306,924,510,4.53423828445375,112.47754705539056
307,810,510,4.53423828445375,112.47754705539056
308,272,510,4.53423828445375,112.47754705539056
309,352,510,4.53423828445375,112.47754705539056
310,499,510,4.53423828445375,112.47754705539056
311,427,510,4.53423828445375,112.47754705539056
312,673,474,4.197820285335183,112.91574383398182
