timestamp_s,gpu_util_pct,mem_used_mb,mem_total_mb,mem_util_pct,power_w,temp_c
24.97144720889628,100,23174.5625,24576.0,70,348.831,72
25.07159893400967,100,23174.5625,24576.0,70,349.025,72
25.171747276559472,100,23174.5625,24576.0,70,349.025,72
25.271895384415984,100,23174.5625,24576.0,70,349.025,72
25.37208565697074,100,23174.5625,24576.0,70,349.025,72
25.47225957363844,100,23174.5625,24576.0,70,349.025,72
25.572473177686334,100,23174.5625,24576.0,75,347.46,72
25.672707932069898,100,23174.5625,24576.0,75,347.46,72
25.77292124554515,100,23174.5625,24576.0,75,347.46,72
25.873125480487943,100,23174.5625,24576.0,75,347.46,72
25.973299454897642,100,23174.5625,24576.0,75,347.46,72
26.073448300361633,100,23174.5625,24576.0,75,280.552,66
26.173604665324092,100,23174.5625,24576.0,75,280.552,66
26.273732690140605,100,23174.5625,24576.0,75,280.552,66
