seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
184,775,394,26.272830890491605,14.996480647336426
185,879,376,26.272830890491605,14.311362242128164
186,459,448,26.272830890491605,17.051835862961216
187,412,250,26.272830890491605,9.515533405670322
188,638,268,26.272830890491605,10.200651810878584
189,421,353,26.272830890491605,13.435933168806494
190,808,167,26.272830890491605,6.356376314987775
191,799,493,26.272830890491605,18.764631875981873
192,256,274,26.272830890491605,10.429024612614672
193,869,248,26.272830890491605,9.439409138424958
194,587,267,26.272830890491605,10.162589677255903
195,756,299,26.272830890491605,11.380577953181705
196,275,291,26.272830890491605,11.076080884200254
197,370,404,26.272830890491605,15.37710198356324
198,627,169,26.272830890491605,6.432500582233137
199,570,198,26.272830890491605,7.536302457290894
200,501,205,26.272830890491605,7.8027373926496635
201,315,246,26.272830890491605,9.363284871179596
202,502,324,26.272830890491605,12.332131293748736
203,836,483,26.272830890491605,18.38401053975506
204,336,206,26.272830890491605,7.840799526272344
205,343,489,26.272830890491605,18.61238334149115
206,1005,237,26.272830890491605,9.020725668575464
207,753,160,26.272830890491605,6.089941379629006
208,326,340,26.272830890491605,12.941125431711637
209,801,336,26.272830890491605,12.788876897220911
210,384,297,26.272830890491605,11.304453685936341
211,387,405,26.272830890491605,15.41516411718592
212,931,366,26.272830890491605,13.93074090590135
213,742,340,26.272830890491605,12.941125431711637
214,818,159,26.272830890491605,6.051879246006324
215,425,233,26.272830890491605,8.86847713408474
216,527,343,26.272830890491605,13.055311832579681
217,796,327,26.272830890491605,12.44631769461678
218,877,427,26.272830890491605,16.25253105688491
219,689,484,26.272830890491605,18.42207267337774
220,472,138,26.272830890491605,5.252574439930017
221,808,422,26.272830890491605,16.062220388771504
222,1003,322,26.272830890491605,12.256007026503374
223,962,372,26.272830890491605,14.159113707637438
224,461,131,26.272830890491605,4.986139504571248
225,986,308,26.272830890491605,11.723137155785835
226,575,280,26.272830890491605,10.65739741435076
227,664,327,26.272830890491605,12.44631769461678
228,943,342,26.272830890491605,13.017249698957
229,921,403,26.272830890491605,15.339039849940558
230,638,510,26.272830890491605,19.411688147567457
231,704,504,26.272830890491605,19.183315345831367
232,785,407,26.272830890491605,15.491288384431282
233,718,436,26.272830890491605,16.59509025948904
