seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
359,17,128,4.684176562353969,27.326040830466766
360,17,128,4.684176562353969,27.326040830466766
361,17,128,4.684176562353969,27.326040830466766
362,17,128,4.684176562353969,27.326040830466766
363,17,128,4.684176562353969,27.326040830466766
364,17,128,4.684176562353969,27.326040830466766
365,17,128,4.684176562353969,27.326040830466766
366,17,128,4.684176562353969,27.326040830466766
367,17,128,4.684176562353969,27.326040830466766
368,17,128,4.684176562353969,27.326040830466766
369,17,128,4.684176562353969,27.326040830466766
370,17,128,4.684176562353969,27.326040830466766
371,17,128,4.684176562353969,27.326040830466766
372,17,128,4.684176562353969,27.326040830466766
373,17,128,4.684176562353969,27.326040830466766
374,17,128,4.684176562353969,27.326040830466766
375,17,128,4.684176562353969,27.326040830466766
376,17,128,4.684176562353969,27.326040830466766
377,17,128,4.684176562353969,27.326040830466766
378,17,128,4.684176562353969,27.326040830466766
379,17,128,4.684176562353969,27.326040830466766
380,17,128,4.684176562353969,27.326040830466766
381,17,128,4.684176562353969,27.326040830466766
382,17,128,4.684176562353969,27.326040830466766
383,17,128,4.684176562353969,27.326040830466766
384,17,128,4.684176562353969,27.326040830466766
385,17,128,4.684176562353969,27.326040830466766
386,17,128,4.684176562353969,27.326040830466766
387,17,128,4.684176562353969,27.326040830466766
388,17,128,4.684176562353969,27.326040830466766
389,17,128,4.684176562353969,27.326040830466766
390,17,128,4.684176562353969,27.326040830466766
391,17,128,4.684176562353969,27.326040830466766
392,17,128,4.684176562353969,27.326040830466766
393,17,128,4.684176562353969,27.326040830466766
394,17,128,4.684176562353969,27.326040830466766
395,17,128,4.684176562353969,27.326040830466766
396,17,128,4.684176562353969,27.326040830466766
397,17,128,4.684176562353969,27.326040830466766
398,17,128,4.684176562353969,27.326040830466766
399,17,128,4.684176562353969,27.326040830466766
400,17,128,4.684176562353969,27.326040830466766
401,17,128,4.684176562353969,27.326040830466766
402,17,128,4.684176562353969,27.326040830466766
403,17,128,4.684176562353969,27.326040830466766
404,17,128,4.684176562353969,27.326040830466766
405,17,128,4.684176562353969,27.326040830466766
406,17,128,4.684176562353969,27.326040830466766
407,17,128,4.684176562353969,27.326040830466766
408,17,128,4.684176562353969,27.326040830466766
409,17,128,4.684176562353969,27.326040830466766
410,17,128,4.684176562353969,27.326040830466766
411,17,128,4.684176562353969,27.326040830466766
412,17,128,4.684176562353969,27.326040830466766
413,17,128,4.684176562353969,27.326040830466766
414,17,128,4.684176562353969,27.326040830466766
415,17,128,4.684176562353969,27.326040830466766
416,17,128,4.684176562353969,27.326040830466766
417,17,128,4.684176562353969,27.326040830466766
418,17,128,4.684176562353969,27.326040830466766
419,17,128,4.684176562353969,27.326040830466766
420,17,128,4.684176562353969,27.326040830466766
421,17,128,4.684176562353969,27.326040830466766
422,17,128,4.684176562353969,27.326040830466766
423,17,128,4.684176562353969,27.326040830466766
424,17,128,4.684176562353969,27.326040830466766
